date,open,S,w_raw,w_smooth
2018-05-09,35.150001525878906,119.0,0.9916666666666667,0.9823821988676369
2018-05-10,35.4900016784668,120.0,1.0,0.9823821988676369
2018-05-11,35.939998626708984,120.0,1.0,0.9823821988676369
2018-05-14,36.59999847412109,120.0,1.0,0.9823821988676369
2018-05-15,36.900001525878906,120.0,1.0,0.9823821988676369
2018-05-16,36.25,120.0,1.0,0.9823821988676369
2018-05-17,36.7400016784668,120.0,1.0,0.9823821988676369
2018-05-18,36.2400016784668,120.0,1.0,0.9823821988676369
2018-05-21,36.369998931884766,120.0,1.0,0.9823821988676369
2018-05-22,37.040000915527344,120.0,1.0,0.9823821988676369
2018-05-23,36.970001220703125,115.0,0.9583333333333334,0.9823821988676369
2018-05-24,36.5,110.0,0.9166666666666666,0.9823821988676369
2018-05-25,36.619998931884766,104.0,0.8666666666666667,0.9258290321123538
2018-05-28,37.040000915527344,102.0,0.85,0.9258290321123538
2018-05-29,37.06999969482422,102.0,0.85,0.8914572580280885
2018-05-30,36.29999923706055,101.0,0.8416666666666667,0.8914572580280885
2018-05-31,36.16999816894531,100.0,0.8333333333333334,0.8914572580280885
2018-06-01,36.18000030517578,100.0,0.8333333333333334,0.8914572580280885
2018-06-04,37.060001373291016,100.0,0.8333333333333334,0.8914572580280885
2018-06-05,37.90999984741211,100.0,0.8333333333333334,0.8914572580280885
2018-06-06,37.790000915527344,100.0,0.8333333333333334,0.8914572580280885
2018-06-07,38.68999862670898,100.0,0.8333333333333334,0.8914572580280885
2018-06-08,38.34999847412109,100.0,0.8333333333333334,0.8914572580280885
2018-06-11,38.09999847412109,100.0,0.8333333333333334,0.8914572580280885
2018-06-12,37.630001068115234,99.0,0.825,0.8914572580280885
2018-06-13,37.93999862670898,94.0,0.7833333333333333,0.8450153599892716
2018-06-14,37.650001525878906,88.0,0.7333333333333333,0.8450153599892716
2018-06-15,37.0,85.0,0.7083333333333334,0.7912538399973179
2018-06-19,36.709999084472656,84.0,0.7,0.7912538399973179
2018-06-20,36.2599983215332,82.0,0.6833333333333333,0.7611467933326629
2018-06-21,36.7599983215332,81.0,0.675,0.7611467933326629
2018-06-22,36.22999954223633,85.0,0.7083333333333334,0.7611467933326629
2018-06-25,36.209999084472656,92.0,0.7666666666666667,0.7611467933326629
2018-06-26,35.90999984741211,97.0,0.8083333333333333,0.8163216745832915
2018-06-27,36.08000183105469,97.0,0.8083333333333333,0.8163216745832915
2018-06-28,35.59000015258789,97.0,0.8083333333333333,0.8163216745832915
2018-06-29,35.79999923706055,98.0,0.8166666666666667,0.8163216745832915
2018-07-02,36.70000076293945,100.0,0.8333333333333334,0.8564367713281225
2018-07-03,36.52000045776367,100.0,0.8333333333333334,0.8564367713281225
2018-07-04,36.33000183105469,101.0,0.8416666666666667,0.8564367713281225
2018-07-05,36.380001068115234,105.0,0.875,0.8564367713281225
2018-07-06,35.9900016784668,115.0,0.9583333333333334,0.9251939648746744
2018-07-09,36.52999877929688,117.0,0.975,0.9251939648746744
2018-07-10,37.29999923706055,119.0,0.9916666666666667,0.9729651578853353
2018-07-11,36.540000915527344,120.0,1.0,0.9729651578853353
2018-07-12,36.59999847412109,120.0,1.0,0.9729651578853353
2018-07-13,37.77999877929688,120.0,1.0,0.9729651578853353
2018-07-16,38.0,120.0,1.0,0.9729651578853353
2018-07-17,37.59999847412109,120.0,1.0,0.9729651578853353
2018-07-18,37.84999847412109,120.0,1.0,0.9729651578853353
2018-07-19,38.04999923706055,120.0,1.0,0.9729651578853353
2018-07-20,38.540000915527344,120.0,1.0,0.9729651578853353
2018-07-23,38.77000045776367,120.0,1.0,0.9729651578853353
2018-07-24,39.0,120.0,1.0,0.9729651578853353
2018-07-25,39.27000045776367,120.0,1.0,0.9729651578853353
2018-07-26,39.47999954223633,120.0,1.0,0.9729651578853353
2018-07-27,39.72999954223633,120.0,1.0,0.9729651578853353
2018-07-30,40.150001525878906,120.0,1.0,0.9729651578853353
2018-07-31,39.83000183105469,120.0,1.0,0.9729651578853353
2018-08-01,40.41999816894531,119.0,0.9916666666666667,0.9729651578853353
2018-08-02,40.65999984741211,117.0,0.975,0.9729651578853353
2018-08-03,39.95000076293945,116.0,0.9666666666666667,0.9729651578853353
2018-08-06,40.119998931884766,113.0,0.9416666666666667,0.9729651578853353
2018-08-07,40.119998931884766,113.0,0.9416666666666667,0.9729651578853353
2018-08-08,40.34000015258789,113.0,0.9416666666666667,0.9729651578853353
2018-08-09,40.4900016784668,110.0,0.9166666666666666,0.9729651578853353
2018-08-10,40.130001068115234,110.0,0.9166666666666666,0.9391927051105291
2018-08-13,39.619998931884766,109.0,0.9083333333333333,0.9391927051105291
2018-08-14,38.970001220703125,109.0,0.9083333333333333,0.9391927051105291
2018-08-15,38.970001220703125,108.0,0.9,0.9391927051105291
2018-08-16,37.91999816894531,109.0,0.9083333333333333,0.9391927051105291
2018-08-17,38.630001068115234,92.0,0.7666666666666667,0.8695581053680375
2018-08-20,38.40999984741211,92.0,0.7666666666666667,0.8695581053680375
2018-08-21,38.59999847412109,94.0,0.7833333333333333,0.8340561930086761
2018-08-22,39.09999847412109,93.0,0.775,0.8340561930086761
2018-08-23,39.220001220703125,91.0,0.7583333333333333,0.8340561930086761
2018-08-24,39.29999923706055,84.0,0.7,0.7884236907927512
2018-08-27,39.68999862670898,84.0,0.7,0.7884236907927512
2018-08-28,40.29999923706055,84.0,0.7,0.7884236907927512
2018-08-29,40.650001525878906,82.0,0.6833333333333333,0.7568862946824273
2018-08-30,41.630001068115234,81.0,0.675,0.7568862946824273
2018-08-31,40.84999847412109,77.0,0.6416666666666667,0.7568862946824273
2018-09-03,41.040000915527344,74.0,0.6166666666666667,0.7121107868353034
2018-09-04,40.66999816894531,73.0,0.6083333333333333,0.7121107868353034
2018-09-05,40.77999877929688,72.0,0.6,0.7121107868353034
2018-09-06,40.52999877929688,68.0,0.5666666666666667,0.671513848354413
2018-09-07,39.959999084472656,68.0,0.5666666666666667,0.671513848354413
2018-09-10,40.15999984741211,68.0,0.5666666666666667,0.671513848354413
2018-09-11,39.470001220703125,68.0,0.5666666666666667,0.671513848354413
2018-09-12,39.650001525878906,72.0,0.6,0.671513848354413
2018-09-13,39.61000061035156,53.0,0.44166666666666665,0.6105681410944087
2018-09-14,39.61000061035156,54.0,0.45,0.6105681410944087
2018-09-17,40.459999084472656,55.0,0.4583333333333333,0.5759753686069355
2018-09-18,39.59000015258789,54.0,0.45,0.5759753686069355
2018-09-19,39.90999984741211,54.0,0.45,0.5759753686069355
2018-09-20,40.5099983215332,55.0,0.4583333333333333,0.5759753686069355
2018-09-21,40.380001068115234,55.0,0.4583333333333333,0.5759753686069355
2018-09-25,40.52999877929688,51.0,0.425,0.5759753686069355
2018-09-26,40.72999954223633,51.0,0.425,0.5759753686069355
2018-09-27,40.59999847412109,49.0,0.4083333333333333,0.536583140900575
2018-09-28,41.150001525878906,43.0,0.35833333333333334,0.536583140900575
2018-10-01,40.83000183105469,34.0,0.2833333333333333,0.46914578522514383
2018-10-02,41.0099983215332,25.0,0.20833333333333334,0.41790622594590526
2018-10-03,40.060001373291016,23.0,0.19166666666666668,0.38561977963961935
2018-10-04,39.630001068115234,23.0,0.19166666666666668,0.38561977963961935
2018-10-05,38.65999984741211,23.0,0.19166666666666668,0.38561977963961935
2018-10-08,37.36000061035156,30.0,0.25,0.38561977963961935
2018-10-09,37.540000915527344,32.0,0.26666666666666666,0.38561977963961935
2018-10-11,35.099998474121094,36.0,0.3,0.41850895144707145
2018-10-12,31.68000030517578,53.0,0.44166666666666665,0.4859211423902024
2018-10-15,33.130001068115234,53.0,0.44166666666666665,0.5196272378617679
2018-10-16,33.06999969482422,53.0,0.44166666666666665,0.5196272378617679
2018-10-17,34.349998474121094,51.0,0.425,0.5196272378617679
2018-10-18,33.5,51.0,0.425,0.5196272378617679
2018-10-19,32.599998474121094,52.0,0.43333333333333335,0.5196272378617679
2018-10-22,32.72999954223633,53.0,0.44166666666666665,0.5196272378617679
2018-10-23,32.66999816894531,54.0,0.45,0.5540566755915901
2018-10-24,32.27000045776367,56.0,0.4666666666666667,0.5540566755915901
2018-10-25,30.149999618530277,59.0,0.49166666666666664,0.5540566755915901
2018-10-26,30.799999237060547,62.0,0.5166666666666667,0.5959237511156155
2018-10-29,30.6299991607666,65.0,0.5416666666666666,0.5959237511156155
2018-10-30,30.56999969482422,67.0,0.5583333333333333,0.6306476044455706
2018-10-31,31.299999237060547,70.0,0.5833333333333334,0.6306476044455706
2018-11-01,32.029998779296875,68.0,0.5666666666666667,0.6306476044455706
2018-11-02,32.720001220703125,69.0,0.575,0.6306476044455706
2018-11-05,32.31999969482422,72.0,0.6,0.6677488086111815
2018-11-06,32.709999084472656,77.0,0.6416666666666667,0.6677488086111815
2018-11-07,32.40999984741211,75.0,0.625,0.6677488086111815
2018-11-08,33.59000015258789,73.0,0.6083333333333333,0.6677488086111815
2018-11-09,32.790000915527344,73.0,0.6083333333333333,0.6677488086111815
2018-11-12,32.06999969482422,74.0,0.6166666666666667,0.6677488086111815
2018-11-13,30.989999771118164,94.0,0.7833333333333333,0.7588710751345498
2018-11-14,32.130001068115234,96.0,0.8,0.7994355375672749
2018-11-15,32.349998474121094,96.0,0.8,0.7994355375672749
2018-11-16,32.650001525878906,97.0,0.8083333333333333,0.8331922177251521
2018-11-19,32.27000045776367,100.0,0.8333333333333334,0.8331922177251521
2018-11-20,31.950000762939453,100.0,0.8333333333333334,0.8331922177251521
2018-11-21,31.200000762939453,100.0,0.8333333333333334,0.8331922177251521
2018-11-22,31.940000534057617,100.0,0.8333333333333334,0.864574513607822
2018-11-23,31.600000381469727,100.0,0.8333333333333334,0.864574513607822
2018-11-26,31.57999992370605,100.0,0.8333333333333334,0.864574513607822
2018-11-27,31.6299991607666,100.0,0.8333333333333334,0.864574513607822
2018-11-28,31.959999084472656,100.0,0.8333333333333334,0.864574513607822
2018-11-29,33.279998779296875,100.0,0.8333333333333334,0.864574513607822
2018-11-30,32.869998931884766,100.0,0.8333333333333334,0.864574513607822
2018-12-03,33.45000076293945,100.0,0.8333333333333334,0.864574513607822
2018-12-04,33.97999954223633,94.0,0.7833333333333333,0.864574513607822
2018-12-05,32.45000076293945,82.0,0.6833333333333333,0.7966625804302236
2018-12-06,32.2400016784668,82.0,0.6833333333333333,0.7966625804302236
2018-12-07,31.61000061035156,82.0,0.6833333333333333,0.759165645107556
2018-12-10,31.0,82.0,0.6833333333333333,0.759165645107556
2018-12-11,31.020000457763672,82.0,0.6833333333333333,0.759165645107556
2018-12-12,31.8700008392334,82.0,0.6833333333333333,0.759165645107556
2018-12-13,32.18000030517578,80.0,0.6666666666666666,0.759165645107556
2018-12-14,31.93000030517578,80.0,0.6666666666666666,0.759165645107556
2018-12-17,31.670000076293945,80.0,0.6666666666666666,0.759165645107556
2018-12-18,31.739999771118164,80.0,0.6666666666666666,0.759165645107556
2018-12-19,31.75,80.0,0.6666666666666666,0.759165645107556
2018-12-20,31.40999984741211,80.0,0.6666666666666666,0.759165645107556
2018-12-21,31.01000022888184,80.0,0.6666666666666666,0.759165645107556
2018-12-24,31.01000022888184,80.0,0.6666666666666666,0.759165645107556
2018-12-25,30.5,86.0,0.7166666666666667,0.759165645107556
2018-12-26,30.51000022888184,89.0,0.7416666666666667,0.759165645107556
2018-12-27,30.920000076293945,93.0,0.775,0.7966739399604355
2018-12-28,31.200000762939453,94.0,0.7833333333333333,0.7966739399604355
2019-01-02,31.739999771118164,97.0,0.8083333333333333,0.8291684849901089
2019-01-03,30.07999992370605,97.0,0.8083333333333333,0.8291684849901089
2019-01-04,29.51000022888184,97.0,0.8083333333333333,0.8291684849901089
2019-01-07,30.36000061035156,97.0,0.8083333333333333,0.8291684849901089
2019-01-08,30.700000762939453,97.0,0.8083333333333333,0.8291684849901089
2019-01-09,30.82999992370605,97.0,0.8083333333333333,0.8291684849901089
2019-01-10,31.34000015258789,98.0,0.8166666666666667,0.8291684849901089
2019-01-11,31.75,98.0,0.8166666666666667,0.8291684849901089
2019-01-14,31.61000061035156,99.0,0.825,0.8291684849901089
2019-01-15,31.600000381469727,118.0,0.9833333333333333,0.921215823863913
2019-01-16,31.96999931335449,118.0,0.9833333333333333,0.9539412452652898
2019-01-17,32.0,118.0,0.9833333333333333,0.9539412452652898
2019-01-18,32.150001525878906,118.0,0.9833333333333333,0.9539412452652898
2019-01-21,32.599998474121094,118.0,0.9833333333333333,0.9539412452652898
2019-01-22,32.459999084472656,118.0,0.9833333333333333,0.9846213278290805
2019-01-23,32.310001373291016,118.0,0.9833333333333333,0.9846213278290805
2019-01-24,32.34000015258789,118.0,0.9833333333333333,0.9846213278290805
2019-01-25,33.0,118.0,0.9833333333333333,0.9846213278290805
2019-01-28,33.4900016784668,118.0,0.9833333333333333,0.9846213278290805
2019-01-29,32.86000061035156,118.0,0.9833333333333333,0.9846213278290805
2019-01-30,32.880001068115234,119.0,0.9916666666666667,0.9846213278290805
2019-02-11,33.59000015258789,119.0,0.9916666666666667,0.9846213278290805
2019-02-12,33.68000030517578,119.0,0.9916666666666667,0.9846213278290805
2019-02-13,34.150001525878906,119.0,0.9916666666666667,0.9846213278290805
2019-02-14,33.77000045776367,119.0,0.9916666666666667,0.9846213278290805
2019-02-15,33.81999969482422,119.0,0.9916666666666667,0.9846213278290805
2019-02-18,33.91999816894531,119.0,0.9916666666666667,0.9846213278290805
2019-02-19,34.20000076293945,119.0,0.9916666666666667,0.9846213278290805
2019-02-20,34.56999969482422,119.0,0.9916666666666667,0.9846213278290805
2019-02-21,34.9900016784668,119.0,0.9916666666666667,0.9846213278290805
2019-02-22,35.209999084472656,116.0,0.9666666666666667,0.9846213278290805
2019-02-25,35.619998931884766,107.0,0.8916666666666667,0.9483316901244697
2019-02-26,35.9900016784668,102.0,0.85,0.914165845062235
2019-02-27,35.93000030517578,91.0,0.7583333333333333,0.8604162558644508
2019-03-04,35.75,88.0,0.7333333333333333,0.8235414612655587
2019-03-05,35.11000061035156,87.0,0.725,0.8235414612655587
2019-03-06,35.290000915527344,87.0,0.725,0.7908853653163896
2019-03-07,35.38999938964844,88.0,0.7333333333333333,0.7908853653163896
2019-03-08,34.7599983215332,90.0,0.75,0.7908853653163896
2019-03-11,34.459999084472656,96.0,0.8,0.7908853653163896
2019-03-12,35.400001525878906,97.0,0.8083333333333333,0.8319303353322745
2019-03-13,35.5099983215332,98.0,0.8166666666666667,0.8319303353322745
2019-03-14,35.790000915527344,98.0,0.8166666666666667,0.8319303353322745
2019-03-15,35.68000030517578,98.0,0.8166666666666667,0.8319303353322745
2019-03-18,36.16999816894531,98.0,0.8166666666666667,0.8319303353322745
2019-03-19,36.5,98.0,0.8166666666666667,0.8319303353322745
2019-03-20,36.66999816894531,98.0,0.8166666666666667,0.8319303353322745
2019-03-21,36.9900016784668,98.0,0.8166666666666667,0.8319303353322745
2019-03-22,37.709999084472656,98.0,0.8166666666666667,0.8319303353322745
2019-03-25,36.45000076293945,98.0,0.8166666666666667,0.8319303353322745
2019-03-26,36.70000076293945,99.0,0.825,0.8319303353322745
2019-03-27,36.7400016784668,99.0,0.825,0.8319303353322745
2019-03-28,36.56999969482422,99.0,0.825,0.8319303353322745
2019-03-29,36.90999984741211,99.0,0.825,0.8319303353322745
2019-04-01,37.93000030517578,99.0,0.825,0.8319303353322745
2019-04-02,38.09999847412109,100.0,0.8333333333333334,0.8632285134990031
2019-04-03,38.31999969482422,100.0,0.8333333333333334,0.8632285134990031
2019-04-08,38.65999984741211,99.0,0.825,0.8632285134990031
2019-04-09,38.93000030517578,99.0,0.825,0.8632285134990031
2019-04-10,39.09000015258789,99.0,0.825,0.8632285134990031
2019-04-11,39.290000915527344,97.0,0.8083333333333333,0.8632285134990031
2019-04-12,39.13999938964844,97.0,0.8083333333333333,0.8632285134990031
2019-04-15,39.5,93.0,0.775,0.8632285134990031
2019-04-16,39.63999938964844,93.0,0.775,0.8275386530475222
2019-04-17,40.150001525878906,89.0,0.7416666666666667,0.8275386530475222
2019-04-18,40.63999938964844,85.0,0.7083333333333334,0.7885513299285474
2019-04-19,40.900001525878906,84.0,0.7,0.7885513299285474
2019-04-22,40.7599983215332,82.0,0.6833333333333333,0.7885513299285474
2019-04-23,40.459999084472656,81.0,0.675,0.7502355829077352
2019-04-24,41.02000045776367,81.0,0.675,0.7502355829077352
2019-04-25,40.66999816894531,79.0,0.6583333333333333,0.7502355829077352
2019-04-26,40.380001068115234,79.0,0.6583333333333333,0.7502355829077352
2019-04-29,40.2400016784668,76.0,0.6333333333333333,0.7189730572650669
2019-04-30,40.130001068115234,70.0,0.5833333333333334,0.7189730572650669
2019-05-02,40.58000183105469,62.0,0.5166666666666667,0.6530765976496
2019-05-03,40.709999084472656,60.0,0.5,0.6530765976496
2019-05-06,40.34000015258789,60.0,0.5,0.6132691494124001
2019-05-07,40.060001373291016,60.0,0.5,0.6132691494124001
2019-05-08,39.86000061035156,60.0,0.5,0.6132691494124001
2019-05-09,39.59999847412109,60.0,0.5,0.6132691494124001
2019-05-10,39.09000015258789,60.0,0.5,0.6132691494124001
2019-05-13,38.5099983215332,60.0,0.5,0.6132691494124001
2019-05-14,37.0,63.0,0.525,0.6132691494124001
2019-05-15,37.40999984741211,72.0,0.6,0.6451036652297844
2019-05-16,37.41999816894531,75.0,0.625,0.6451036652297844
2019-05-17,37.369998931884766,78.0,0.65,0.6962759163074461
2019-05-20,36.68000030517578,65.0,0.5416666666666666,0.6648046248203897
2019-05-21,36.18000030517578,76.0,0.6333333333333333,0.6648046248203897
2019-05-22,36.59999847412109,80.0,0.6666666666666666,0.7095344895384308
2019-05-23,36.04999923706055,80.0,0.6666666666666666,0.7095344895384308
2019-05-24,35.619998931884766,81.0,0.675,0.7095344895384308
2019-05-27,35.790000915527344,82.0,0.6833333333333333,0.7095344895384308
2019-05-28,35.689998626708984,87.0,0.725,0.759345905596152
2019-05-29,34.95000076293945,100.0,0.8333333333333334,0.8130062861314094
2019-05-30,35.25,101.0,0.8416666666666667,0.8431698097323713
2019-05-31,35.70000076293945,101.0,0.8416666666666667,0.8431698097323713
2019-06-03,36.290000915527344,101.0,0.8416666666666667,0.8431698097323713
2019-06-04,36.630001068115234,101.0,0.8416666666666667,0.8431698097323713
2019-06-05,36.77999877929688,101.0,0.8416666666666667,0.8431698097323713
2019-06-06,35.939998626708984,101.0,0.8416666666666667,0.8431698097323713
2019-06-10,36.630001068115234,101.0,0.8416666666666667,0.8431698097323713
2019-06-11,37.20000076293945,101.0,0.8416666666666667,0.8431698097323713
2019-06-12,37.380001068115234,101.0,0.8416666666666667,0.8732155070692671
2019-06-13,37.209999084472656,101.0,0.8416666666666667,0.8732155070692671
2019-06-14,36.93999862670898,101.0,0.8416666666666667,0.8732155070692671
2019-06-17,36.630001068115234,101.0,0.8416666666666667,0.8732155070692671
2019-06-18,37.060001373291016,101.0,0.8416666666666667,0.8732155070692671
2019-06-19,37.810001373291016,101.0,0.8416666666666667,0.8732155070692671
2019-06-20,38.68999862670898,101.0,0.8416666666666667,0.8732155070692671
2019-06-21,39.13999938964844,101.0,0.8416666666666667,0.8732155070692671
2019-06-24,38.810001373291016,101.0,0.8416666666666667,0.8732155070692671
2019-06-25,39.02999877929688,101.0,0.8416666666666667,0.8732155070692671
2019-06-26,38.27999877929688,101.0,0.8416666666666667,0.8732155070692671
2019-06-27,38.5,101.0,0.8416666666666667,0.8732155070692671
2019-06-28,39.08000183105469,101.0,0.8416666666666667,0.8732155070692671
2019-07-01,39.7599983215332,101.0,0.8416666666666667,0.8732155070692671
2019-07-02,40.13999938964844,101.0,0.8416666666666667,0.8732155070692671
2019-07-03,39.7400016784668,101.0,0.8416666666666667,0.8732155070692671
2019-07-04,39.59999847412109,101.0,0.8416666666666667,0.8732155070692671
2019-07-05,39.83000183105469,101.0,0.8416666666666667,0.8732155070692671
2019-07-08,39.27000045776367,101.0,0.8416666666666667,0.8732155070692671
2019-07-09,39.40999984741211,101.0,0.8416666666666667,0.8732155070692671
2019-07-10,39.65999984741211,101.0,0.8416666666666667,0.8732155070692671
2019-07-11,40.34999847412109,101.0,0.8416666666666667,0.8732155070692671
2019-07-12,40.47999954223633,101.0,0.8416666666666667,0.8732155070692671
2019-07-15,40.54999923706055,97.0,0.8083333333333333,0.8732155070692671
2019-07-16,40.810001373291016,95.0,0.7916666666666666,0.8732155070692671
2019-07-17,40.84999847412109,93.0,0.775,0.8333333333298218
2019-07-18,40.29999923706055,93.0,0.775,0.8333333333298218
2019-07-19,40.9900016784668,90.0,0.75,0.8333333333298218
2019-07-22,41.20000076293945,90.0,0.75,0.8333333333298218
2019-07-23,41.66999816894531,89.0,0.7416666666666667,0.7999999999997807
2019-07-24,41.720001220703125,87.0,0.725,0.7999999999997807
2019-07-25,41.59999847412109,85.0,0.7083333333333334,0.7999999999997807
2019-07-26,41.38999938964844,100.0,0.8333333333333334,0.7999999999997807
2019-07-29,41.18000030517578,100.0,0.8333333333333334,0.8445833333333197
2019-07-30,41.7400016784668,100.0,0.8333333333333334,0.8445833333333197
2019-07-31,41.060001373291016,109.0,0.9083333333333333,0.89114583333333
2019-08-01,40.400001525878906,115.0,0.9583333333333334,0.9289062499999984
2019-08-02,39.40999984741211,117.0,0.975,0.9289062499999984
2019-08-05,38.77000045776367,117.0,0.975,0.9672265624999996
2019-08-06,37.0,117.0,0.975,0.9672265624999996
2019-08-07,38.34000015258789,117.0,0.975,0.9672265624999996
2019-08-08,38.2400016784668,117.0,0.975,0.9672265624999996
2019-08-12,38.790000915527344,117.0,0.975,0.9672265624999996
2019-08-13,38.43000030517578,118.0,0.9833333333333333,0.9672265624999996
2019-08-14,38.95000076293945,118.0,0.9833333333333333,0.9672265624999996
2019-08-15,37.70000076293945,118.0,0.9833333333333333,0.9672265624999996
2019-08-16,37.900001525878906,118.0,0.9833333333333333,0.9672265624999996
2019-08-19,38.880001068115234,119.0,0.9916666666666667,0.9672265624999996
2019-08-20,39.16999816894531,120.0,1.0,0.9672265624999996
2019-08-21,39.27999877929688,120.0,1.0,0.9974416796366374
2019-08-22,39.70000076293945,120.0,1.0,0.9974416796366374
2019-08-23,39.2599983215332,120.0,1.0,0.9974416796366374
2019-08-26,38.0,120.0,1.0,0.9974416796366374
2019-08-27,38.43999862670898,120.0,1.0,0.9974416796366374
2019-08-28,38.619998931884766,120.0,1.0,0.9974416796366374
2019-08-29,38.7599983215332,120.0,1.0,0.9974416796366374
2019-08-30,39.58000183105469,120.0,1.0,0.9974416796366374
2019-09-02,39.9900016784668,120.0,1.0,0.9974416796366374
2019-09-03,40.18000030517578,120.0,1.0,0.9974416796366374
2019-09-04,39.900001525878906,120.0,1.0,0.9974416796366374
2019-09-05,41.09000015258789,120.0,1.0,0.9974416796366374
2019-09-06,41.400001525878906,120.0,1.0,0.9974416796366374
2019-09-10,41.650001525878906,120.0,1.0,0.9974416796366374
2019-09-11,41.66999816894531,120.0,1.0,0.9974416796366374
2019-09-12,42.150001525878906,120.0,1.0,0.9974416796366374
2019-09-16,41.88999938964844,120.0,1.0,0.9974416796366374
2019-09-17,42.43000030517578,120.0,1.0,0.9974416796366374
2019-09-18,42.41999816894531,120.0,1.0,0.9974416796366374
2019-09-19,42.88999938964844,120.0,1.0,0.9974416796366374
2019-09-20,42.58000183105469,120.0,1.0,0.9974416796366374
2019-09-23,42.619998931884766,120.0,1.0,0.9974416796366374
2019-09-24,42.560001373291016,120.0,1.0,0.9974416796366374
2019-09-25,42.25,120.0,1.0,0.9974416796366374
2019-09-26,42.5099983215332,120.0,1.0,0.9974416796366374
2019-09-27,42.650001525878906,120.0,1.0,0.9974416796366374
2019-10-01,42.72999954223633,120.0,1.0,0.9974416796366374
2019-10-02,43.150001525878906,120.0,1.0,0.9974416796366374
2019-10-03,42.09999847412109,120.0,1.0,0.9974416796366374
2019-10-04,42.84999847412109,120.0,1.0,0.9974416796366374
2019-10-07,42.95000076293945,120.0,1.0,0.9974416796366374
2019-10-08,43.43000030517578,120.0,1.0,0.9974416796366374
2019-10-09,43.52999877929688,120.0,1.0,0.9974416796366374
2019-10-14,44.369998931884766,120.0,1.0,0.9974416796366374
2019-10-15,44.70000076293945,120.0,1.0,0.9974416796366374
2019-10-16,45.27999877929688,120.0,1.0,0.9974416796366374
2019-10-17,45.220001220703125,120.0,1.0,0.9974416796366374
2019-10-18,45.45000076293945,120.0,1.0,0.9974416796366374
2019-10-21,45.31999969482422,120.0,1.0,0.9974416796366374
2019-10-22,45.77999877929688,120.0,1.0,0.9974416796366374
2019-10-23,46.02999877929688,120.0,1.0,0.9974416796366374
2019-10-24,46.0099983215332,120.0,1.0,0.9974416796366374
2019-10-25,46.65999984741211,120.0,1.0,0.9974416796366374
2019-10-28,46.720001220703125,120.0,1.0,0.9974416796366374
2019-10-29,46.970001220703125,120.0,1.0,0.9974416796366374
2019-10-30,46.63999938964844,120.0,1.0,0.9974416796366374
2019-10-31,47.119998931884766,120.0,1.0,0.9974416796366374
2019-11-01,47.0,120.0,1.0,0.9974416796366374
2019-11-04,47.77999877929688,120.0,1.0,0.9974416796366374
2019-11-05,49.25,120.0,1.0,0.9974416796366374
2019-11-06,49.790000915527344,120.0,1.0,0.9974416796366374
2019-11-07,49.869998931884766,119.0,0.9916666666666667,0.9974416796366374
2019-11-08,49.88999938964844,118.0,0.9833333333333333,0.9974416796366374
2019-11-11,49.09999847412109,118.0,0.9833333333333333,0.9974416796366374
2019-11-12,48.540000915527344,118.0,0.9833333333333333,0.9974416796366374
2019-11-13,48.27000045776367,118.0,0.9833333333333333,0.9974416796366374
2019-11-14,48.54999923706055,114.0,0.95,0.9974416796366374
2019-11-15,49.0,113.0,0.9416666666666667,0.9634895833333333
2019-11-18,49.130001068115234,108.0,0.9,0.9634895833333333
2019-11-19,49.56999969482422,102.0,0.85,0.9108723958333335
2019-11-20,50.09999847412109,100.0,0.8333333333333334,0.9108723958333335
2019-11-21,48.86000061035156,80.0,0.6666666666666666,0.8110514322916668
2019-11-22,49.43000030517578,80.0,0.6666666666666666,0.7721923828125001
2019-11-25,49.810001373291016,78.0,0.65,0.7721923828125001
2019-11-26,49.79999923706055,77.0,0.6416666666666667,0.7297147623697917
2019-11-27,49.77999877929688,77.0,0.6416666666666667,0.7297147623697917
2019-11-28,50.09999847412109,77.0,0.6416666666666667,0.7297147623697917
2019-11-29,49.58000183105469,77.0,0.6416666666666667,0.7297147623697917
2019-12-02,48.81999969482422,77.0,0.6416666666666667,0.7297147623697917
2019-12-03,48.34000015258789,77.0,0.6416666666666667,0.7297147623697917
2019-12-04,48.61000061035156,77.0,0.6416666666666667,0.7297147623697917
2019-12-05,49.060001373291016,77.0,0.6416666666666667,0.7297147623697917
2019-12-06,50.0,77.0,0.6416666666666667,0.7297147623697917
2019-12-09,50.0,77.0,0.6416666666666667,0.7297147623697917
2019-12-10,50.09999847412109,77.0,0.6416666666666667,0.7297147623697917
2019-12-11,49.7599983215332,77.0,0.6416666666666667,0.7297147623697917
2019-12-12,51.25,77.0,0.6416666666666667,0.7297147623697917
2019-12-13,53.45000076293945,76.0,0.6333333333333333,0.7297147623697917
2019-12-16,53.04999923706055,79.0,0.6583333333333333,0.7297147623697917
2019-12-17,53.150001525878906,71.0,0.5916666666666667,0.6958338332548738
2019-12-18,54.29999923706055,66.0,0.55,0.6958338332548738
2019-12-19,54.54999923706055,57.0,0.475,0.6239584583137185
2019-12-20,54.04999923706055,55.0,0.4583333333333333,0.6239584583137185
2019-12-23,53.650001525878906,54.0,0.45,0.5776562812450963
2019-12-24,53.900001525878906,54.0,0.45,0.5776562812450963
2019-12-25,53.5,54.0,0.45,0.5776562812450963
2019-12-26,53.79999923706055,53.0,0.44166666666666665,0.5776562812450963
